good_id,name,price,imageUrl,countReview,location
1564636381,Tahu Tempe Bacem,Rp14.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/27/842a54ae-817d-4f05-bb6c-ba327e90fc7f.jpg,22,Surabaya
785041476,Sayur asin 500 gr,Rp17.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/1/ce0c4cb5-2280-4b54-8c57-2e24c81c63ff.jpg,71,Surabaya
998030948,DAUN PEPAYA JEPANG PER IKAT,Rp5.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/3/62cfec74-5e0c-4634-a4b3-e49cfb2452d4.png,64,Jakarta Timur
1915297078,Tahu Goreng / Sayur Coklat Super,Rp6.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/13/e85c881b-f471-4098-b7fe-5baf72a74e3a.jpg,126,Depok
1161026959,Lettuce Head,Rp12.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/4/5dc91a96-c317-4a2d-a3d9-1cbc36566286.jpg,18,Bogor
1999001185,cabe rawit domba bandung 100 gram,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/14/61a13843-e2c5-4563-913c-fb83c83c5c94.jpg,54,Cimahi
2107779176,sayur timun segar 250 gram,Rp3.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/16/4394b896-c5ac-4578-b316-27fc276c3f40.jpg,16,Semarang
2074058949,Wortel Berastagi,Rp15.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/8/14/2daf071e-768a-4408-a41c-77ade428b44d.jpg,17,Kab. Tangerang
1921297310,Letuce sayuran letus Lettuce iceberg sayur kebab salad Lotus 1kg,Rp19.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/7/42a76a0c-3ba3-48e6-a501-9aa8c8f0d655.png,31,Bandung
1367584466,Paprika Merah (1pcs) - Bumbu ABOVE,Rp15.300,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/21/248d6d96-510d-4d48-8566-6027551034dc.png,74,Jakarta Selatan
1662597623,DAUN KEMANGI,Rp4.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/27/72fe1287-5a00-4eac-b23b-e1e8ca80299f.jpg,121,Tangerang
1933716988,Pete Utuh 250gr,Rp20.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/12/d01cc7ed-fdf1-4570-85c3-30863de85a1c.jpg,12,Makassar
317725791,SAYUR MANISA / SAYURAN BERKUALITAS LOKAL FRESH VEGETABLES,Rp7.175,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/24/cc895329-937a-4e44-968f-ce1f1a8f7bb2.jpg,373,Surabaya
1933874193,Tomat Cherry 500gr,Rp20.000,https://images.tokopedia.net/img/cache/200-square/product-1/2021/7/18/8177321/8177321_06a75584-1a2e-4105-a970-a9353af1a7d6.jpeg,6,Jakarta Selatan
1421166457,TAOGE TOGE SEGAR 1/2 KILO PASAR STAN | HARGA PASAR,Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/13/d2bed40f-e616-4183-bb30-e4a78eb740b3.png,100,Kab. Sleman
1939165432,PAKET SAYUR SOP LENGKAP,Rp5.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/21/d22a8bbe-efd4-4a77-b279-6fbf2fb97c94.png,28,Bandar Lampung
1247918016,KANGKUNG SAYUR KANGKUNG Sayur Segar IBAZA fruitsBOX,Rp4.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/9/e437f4e1-bcb7-443b-8d4f-2fbf9d867a96.jpg,29,Semarang
2054567757,SELADA 1 bendel,Rp5.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/7/62d59250-37ad-49ff-b449-859f92cee1d8.jpg,12,Kab. Sleman
1627338661,CABE MERAH KERITING SEGAR 1KG / RED CHILLI / CHILI FRESH / CABAI BOGOR,Rp39.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/29/4b4f5bb2-5f38-4773-b6f4-e2bfb0be4e1d.png,13,Kab. Bogor
1028969868,SAYUR PAPRIKA MERAH HIJAU KUNING per BUAH (request),Rp15.740,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/15/97884711/97884711_67817dfd-f11e-4115-a0c1-73c49b0ca077_670_670,17,Yogyakarta
1126178895,BENGKOANG PER Kg,Rp14.900,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/25/32815555/32815555_e91c3244-48e2-476c-b1bd-5f9a4cb06acb_1280_1280,151,Tangerang
1543795945,Pancake Durian Medan isi 8 ekonomis,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/20/37d71d05-d167-4ebe-ab39-ebf7c6474e58.jpg,62,Malang
2012044103,Arcis / Sayur Kapri Manis Fresh,Rp14.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/25/d90915a7-badf-464a-b76f-d3151b385176.jpg,76,Surabaya
1558540427,Jamur Enoki 100 gr,Rp7.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/14/16a892dd-9d8b-4e36-8284-1c66b2bfe042.jpg,115,Palembang
1316837408,Jamur Tiram 500 gram,Rp10.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/5/0614d75a-051d-4725-a6a7-f79414c8cf97.jpg,12,Malang
790028883,"Terong Ungu ½kg,Segar",Rp8.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/17/8310392/8310392_f754bbeb-95a8-4af6-af03-e172f41c3daf_960_960.jpg,93,Bandung
617868865,JAMUR ES - 500gr (GROSIR),Rp78.500,https://images.tokopedia.net/img/cache/200-square/product-1/2019/11/28/15744256/15744256_bd77dae6-4c60-448f-a8f2-abe79ba1d282_1024_1024,18,Surabaya
1271945096,ALPUKAT FROZEN,Rp29.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/20/ae2b5deb-098c-498c-9bb6-4aca764a3dc3.jpg,26,Kab. Sleman
2085340643,Lobak Asin / Chaipo / Caipo / Cai Pu / Choi Phu,Rp20.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/18/7a539e40-f0c2-448f-9f7c-8b378c498b40.jpg,7,Pontianak
1695517923,WORTEL LOKAL SEGAR ORGANIK / FRESH ORGANIC LOCAL CARROT SAYUR,Rp9.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/23/0167ad56-035f-4e7d-bb7b-b7598f333229.jpg,17,Denpasar
1631894036,SAYUR SOP PAKET SEGAR,Rp5.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/26/c6a012a9-4e3d-41be-a163-e1890eed3774.jpg,49,Jakarta Barat
1421027514,Bawang Merah 250gr Sayur Segar Garansi Termurah,Rp18.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/13/9d458fce-ab78-4817-a217-7878a86543df.jpg,23,Cirebon
841269359,Tahu,Rp5.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/31/98472357/98472357_55fc18a6-2771-46b6-91b3-3fa062f341ad_1200_1200,1072,Surabaya
872003847,CARI SAYUR - Pakcoy [250 gram],Rp4.100,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/30/103733760/103733760_dc2d9b45-54fb-43ae-b65a-81c0e61bec58_600_600,178,Tangerang
1108169728,Cabe Rawit,Rp24.990,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/2/46bb704e-8a98-4766-be57-f1394bd032fb.jpg,27,Denpasar
1365806891,daging durian medan,Rp45.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/23/1cedcf9a-42e9-4958-a75a-e752a96e8671.jpg,17,Jakarta Utara
1060737642,Sayur Okra Hijau/Bendi Fresh 500Gram,Rp16.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/30/9627105/9627105_278c416d-29bc-4fd1-9b76-f4db2fd106fc_500_500,126,Jakarta Pusat
2039339623,JAMUR KUPING KERING 1/4 KILO PASAR STAN | HARGA PASAR,Rp13.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/13/b1a4e011-9c78-4de6-9499-f144f12d09d2.png,12,Kab. Sleman
1923582491,AYAM BOILER SEGAR UTUH / POTONGAN 1 EKOR 750 - 800 Gram - Wfbogor,Rp24.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/1/4da56ef4-a4ea-40e6-a759-347978478219.jpg,32,Bogor
951892668,TAHU SUSU (PER PACK),Rp15.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/20/3010184/3010184_160be1c7-3327-4c3a-bb10-3aaeda5e8c80_1080_1080.jpg,50,Surabaya
1996092204,baso seafood mix 1kg,Rp43.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/23/a1ac17cb-3362-4911-a216-aa7836e81bf3.jpg,17,Tangerang
1926180127,Durian Monthong Parigi KHUSUS AREA CIREBON!!,Rp78.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/16/f7f9edf2-27ab-4c45-bda0-c2e4dff4acf4.jpg,19,Cirebon
782269712,Daun Basil Fresh Organic -1 pack,Rp20.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/26/97868987/97868987_7dfc7bbb-050a-4a21-b9d8-004cd1752a8e_798_798,83,Jakarta Selatan
1151995395,Sayuran Segar Jamur Shimeji Brown 150gr,Rp15.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/5/592bce3a-613b-4632-971e-f7c64d880703.png,55,Bandung
2000717851,ubi merah 1 kg,Rp11.000,https://images.tokopedia.net/img/cache/200-square/product-1/2021/7/15/11774151/11774151_2a6df1ad-f26c-49a6-9e37-b44a4cc6b015.jpg,47,Bandung
2508614919,Cabe Merah Besar,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/17/2c66d4c6-f75c-4fc7-8e3a-3bd63536f0e2.jpg,72,Surabaya
2086792250,sayur bayam hijau,Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/19/57cf8049-6a94-4af3-9f77-415657e1abe5.jpg,52,Makassar
2002320820,belimbing wuluh segar 250 gram,Rp13.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/15/baba1bb1-2cd8-4d60-99cf-e6ea0025eeab.jpg,21,Depok
2063310581,cabe merah keriting 100 gram,Rp9.300,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/2/817230090/817230090_985ba3a0-d1ab-4f5a-8386-d97ba38eed0b_1174_1174.jpg,29,Depok
2066064340,vegood ikan asin vegetarian,Rp46.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/11/f269b66d-c902-43a5-bb44-4a7e232e697a.jpg,20,Jakarta Barat
2118300514,Sayur Bayam / Per Ikat,Rp2.500,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/8/29/73465ce7-dbd9-4c18-a5e4-c06ac2360281.jpg,19,Surabaya
1006874425,sayur bayam hijau lokal segar1ikat,Rp2.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/8/9052195/9052195_0d1bed17-854a-4f29-b91a-0fdc31696f5a_1224_1224.jpg,45,Bandung
884397781,Jeruk Limau / Limo Sayuran Segar Bandung,Rp5.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/4/71740973/71740973_a626e139-6526-48c8-94aa-f7214169bfbc_700_700,46,Bandung
846173322,Tempe Sumpil / Tempe Ukuran kecil,Rp1.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/13/88842462/88842462_13c1a8ae-bd46-46a1-802e-2ab2ae27dd67_700_700,78,Jakarta Selatan
1516990907,Butternut Pumkin / Labu Madu,Rp50.400,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/15/72b154ff-3ced-46d8-9892-de62bb35ddd3.png,185,Jakarta Barat
1784543804,Katering Harian,Rp56.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/21/fc04ab81-daf2-4fa0-bac0-41b75f8586e3.jpg,23,Tangerang Selatan
1226170754,Toge Kecambah 250 gr - Gerobak Sayur Palembang,Rp4.800,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/18/2901830/2901830_7324ea87-f824-4c98-96d2-b3267a772954_771_771.jpg,115,Palembang
2013417897,Kencur Segar 1 Kg Asli Lokal,Rp25.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/15/abfd75dd-cb3b-41dd-8350-f610747eec67.jpg,23,Tangerang Selatan
1385923695,Jamur Kancing / Champignon,Rp11.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/27/e258de10-9820-4805-be4f-a1a7e7674384.jpg,16,Bandung
1813556735,Wortel Import - Wortel Impor Segar - 500g,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/6/ee7969de-0ab9-4309-9e8c-9d5b153bf222.jpg,184,Depok
1600569751,asinan betawi sayur,Rp25.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/14/b6d92f57-6461-4578-8c56-27c378e93ca1.jpg,61,Tangerang Selatan
1781955449,Golden Farm Mixed Vegetable 500 G,Rp24.160,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/21/03718cb2-d0ef-47ef-b43b-ca5d659cb0f4.png,8,Semarang
2027330607,wortel brastagi 250gr,Rp4.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/26/f4d42f43-0391-4325-84ff-903142d04818.jpg,22,Surabaya
1443286170,tahu pletok/tahu aci khas tegal,Rp15.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/23/3cd981e1-947c-400f-88b9-219b223a879f.jpg,14,Tangerang Selatan
807192064,Sayur Bayam Hijau Segar Ikat,Rp4.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/9/12704688/12704688_e69c5a1b-ab6a-4acb-805a-b0cb2b3c9ce7_640_640,43,Depok
1478245627,Baglog jamur tiram putih ukuran sedang,Rp6.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/3/fc4924b5-55a8-4ee6-97ce-dd36c3220658.png,47,Bekasi
1855606686,jamur hioko kering 100gr repack,Rp25.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/21/7117d4c7-ae50-4d2a-9046-b8dcfbcd0ea8.jpg,29,Medan
1056538676,Cedea fried fish ball singapore 500grm,Rp26.100,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/11/38d7eb77-e100-4747-8fbd-145ffb2fd6c2.jpg,157,Jakarta Barat
1486432318,Veggieway Chicken Katsu 6pcs Ayam Goreng Tepung Vegetarian Vegan Beku,Rp39.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/5/c8ccb078-3734-455e-8dfd-9a2db072d167.jpg,106,Jakarta Barat
1149051294,DAUN PAYA / DAUN PEPAYA MUDA SEGAR / PAPAYA LEAF 1 IKAT,Rp7.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/4/24366763/24366763_0186d155-4ac9-4d5a-b710-5a6420628e37_711_711,27,Depok
1135217644,UBI JALAR 1 KG,Rp10.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/29/102879732/102879732_75ee480b-f4b4-4e32-b7f9-b8aa09bf115a_800_800,31,Surakarta
1674658706,Kentang & kentang rendang,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/15/645e0262-751f-488d-8e05-7da7dadfca24.jpg,138,Tangerang Selatan
931888594,bayam hijau,Rp5.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/8/8e904827-70c0-4bf5-9cd9-a4262d0a006f.jpg,43,Palembang
1122330836,Bibir Ikan/Telur Bitan/Kin Cam/Jamur Kuping (100 gr),Rp13.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/29/1122330828/1122330828_31f31b82-fe57-439d-ade2-4edcf0402079_2048_2048.jpg,11,Surabaya
816065288,Kembang Tahu Cap Selera,Rp17.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/1/4340211/4340211_be547e16-130f-4596-a44d-870897982fa2_1512_1512.jpg,63,Tangerang Selatan
1957928226,Durian / Duren Kupas Kotacane / Kutacane (Aceh),Rp75.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/20/f19b1e83-0abb-4e45-95d9-1abf29d6f59a.jpg,135,Depok
1928098285,Yamato Ajtsuke Inari / Tahu Inari 250gr - H129,Rp55.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/17/0bfbb8ab-4449-4959-9f91-d1b9be0d4b0e.png,20,Surabaya
823654551,BUMBU SEREH SEGAR MURAH BANDUNG,Rp3.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/4/b9bd21f2-ab52-4b2c-8793-342f8624e096.jpg,17,Bandung
1018613631,CAISIM BOTOL AAA ACAR SELADA PICKLED LETTUCE CAI XIN | ACAR SELADA |,Rp26.695,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/4/e8d8e081-6e35-406f-a6ed-d0d50476321c.jpg,33,Medan
1417531110,Toge Pendek/Kecambah 2ons,Rp5.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/10/3ddeab98-bc8e-4c62-a451-ee8b0a99790a.jpg,37,Bandung
2121655898,Paket Sayur Sop potong siap masak 500gr plus racik sop,Rp14.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/30/a723581f-caa0-4778-ae97-32510428bbb9.jpg,52,Bandung
2071378067,kangkung air,Rp4.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/13/b3e045f1-2ca1-4399-89c7-f2f5a3371ab6.jpg,15,Jakarta Timur
902465682,Ubi Cilembu Manis,Rp7.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/9/52098670/52098670_3e5211b8-1565-411b-832c-4909ed5fa717_1280_1280,202,Jakarta Pusat
2031981559,Lettuce head 500 gram,Rp13.750,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/18/3cf888c9-964b-40b1-b1ee-454350babcb1.jpg,54,Depok
679605341,Semur Jengkol / Pack,Rp30.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/30/87027321/87027321_9d1abe4d-344f-4fb6-af53-df4326f1c755_500_500,66,Jakarta Selatan
839966084,Sayur Sop komplit per bungkus,Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/10/b7e5f1d6-26de-460d-bc58-8ff653520e0d.jpg,82,Bandung
1727591387,cabe rawit merah segar pedas,Rp12.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/20/d7f1bc8f-e675-4900-96fb-8486d4a9c3d1.jpg,73,Tangerang Selatan
1754017445,Gabus Reguler Super Mentol 1kg,Rp65.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/11/5856e6ea-5fd1-4c55-a267-2f8ebb261102.jpg,40,Kab. Kudus
1487925976,Cabe merah kriting sayur sidoarjo,Rp20.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/11/a56ed388-8721-4d35-9b8e-2e3773c55e62.jpg,21,Kab. Sidoarjo
1693524089,FreshPAK - Kubis Hijau 1Kg / Sayur Kol / Sayuran Fresh,Rp13.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/22/batch-upload/batch-upload_c1653c09-5943-41ac-9a78-5f512908f1a6.jpg,19,Jakarta Utara
839204255,CABE KERITING MERAH SEGAR DAN MURAH BANDUNG,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/15/05234a99-e9ce-45cc-bb70-8c0000306877.jpg,19,Bandung
4192377559,Kale Curly / Daun Kale Curly Organic,Rp6.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/11/1aa8ad14-0b4b-469e-abe8-ae67f9e9e5b3.jpg,32,Malang
2607565231,sayur segar murah cabe rawit merah 1 kg,Rp60.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/21/da8fd32a-a195-424f-bc0a-f2d1ffe94d2a.jpg,10,Tangerang Selatan
1985425786,JAMUR ES / JAMUR SALJU / BAI MU ER / BOK NI - FU YOUNG FONG 500 GR,Rp78.800,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/13/cf2a1016-7498-4f15-bc83-55ff72b4cfc3.jpg,56,Surabaya
1362005199,Portobello Mushroom,Rp49.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/25/ff8fd07a-7750-41e7-a033-810d9c8cda5a.jpg,61,Jakarta Selatan
1998716260,Brokoli segar 250 gr,Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/14/a4f17cc7-5417-4911-ab1e-8fc128d15a60.jpg,119,Bandung
1242796162,Buah Sirsak matang 1kg,Rp20.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/7/14d9361c-dd72-461e-a850-0c84882e1ddc.jpg,29,Makassar
1964683816,Ubi Ungu / Sweet Potatoes / Sayur Segar / Best In Town,Rp8.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/30/b5879e79-b5ec-424e-a566-5bf27bab50df.jpg,29,Jakarta Selatan
681547058,Timun Segar 500 gr,Rp8.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/1/31/6942468/6942468_ae1f92b4-5802-404a-9c17-1f0d6527766e_453_453.jpg,1146,Jakarta Selatan
2121274685,Sayur Kucai Organik Inagreen 250 Gram Bandung,Rp9.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/30/a484a18a-385b-42b4-b905-2291dd1a6416.jpg,54,Bandung
1900801008,Tauge Moyashi - Toge Bangkok - Toge Moyashi 100gr | 250gr | 500gr,Rp7.500,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/3/31/1ebfccf6-ad0e-4f08-8f38-905e5f1364d1.jpg,61,Bekasi
1682879944,Cabe Besar Kalimantan 1Kg Cabai Besar Fresh-Cabe Besar Hijau Pontianak,Rp40.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/18/a3f66021-6c31-4993-b752-35b7991a8ad4.jpg,18,Pontianak
870771401,Daun Bambu Kering/ Daun Bacang/ Daun Bakcang 300 gr,Rp70.000,https://images.tokopedia.net/img/cache/200-square/product-1/2019/7/31/5282931/5282931_5d5fa6b3-85ea-4227-b752-b99b09314efa_1500_1500.jpg,447,Jakarta Barat
1386085330,daging durian medan MURNI 100 persen,Rp67.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/2/f6fd987d-c72e-4d66-995c-d5a04d2dff12.jpg,18,Surabaya
1989051503,Tomat cherry 250gr/pack,Rp26.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/9/f44680cc-db39-44ef-b8ac-f0d76b03ec9e.jpg,19,Makassar
802837108,Durian Kupas Medan,Rp65.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/3/216160d9-d632-4700-bb68-0de7bafee774.png,77,Bandung
1380783406,Daun Mint Organik 50 g,Rp14.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/16/56df8a65-31ab-405c-9100-3d34a8f3fdbf.jpg,239,Jakarta Selatan
486304992,Daging Durian Beku,Rp52.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/21/4119b155-ad9d-446f-96aa-adc46e31524f.jpg,53,Surabaya
2251335174,Tempe papan Daun Pisang,Rp4.990,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/6/af9c2ff8-fc8d-4207-9f1e-a6a687e5203b.jpg,107,Bekasi
832477313,Buah Zaitun Figaro / Figaro Capers in Vinegar Capottes 450 gr / Pickle,Rp66.600,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/1/102296610/102296610_c0570e13-2540-4f81-b32b-42b5c302468b_2048_2047,68,Jakarta Barat
287438832,Tahu Manalagi Non-Pengawet,Rp15.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/6/cc100c1b-ea11-4fc1-94c1-a5995f018211.jpg,221,Tangerang
1486647199,BELIMBING WULUH SEGAR,Rp8.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/5/501d741e-0ea8-4bf3-ba49-88a3c11c1f8a.jpg,13,Tangerang Selatan
2039104694,KENTANG BESAR,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/31/5467945a-48d9-46c1-a7cc-3bd2bd053765.jpg,22,Surabaya
2508890489,sayur kol fresh / kubis / sayur segar / 1kg / Rimpang Herbal,Rp10.920,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/27/eddb86d7-b4df-4a0f-9b1f-8c5a91059e90.jpg,13,Jakarta Timur
871615070,Bunga Pepaya Per 500 gram,Rp25.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/30/88099416/88099416_8376cccd-c458-4b97-8726-075d7b46e0af_640_640,94,Jakarta Timur
1246610639,Mix Vegetable - 500gr,Rp18.250,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/13/d618019b-3613-4156-b184-ca644743df4b.jpg,533,Tangerang Selatan
1078832586,BAYAM HIJAU ORGANIK/IKAT,Rp10.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/7/102879732/102879732_2df2b24b-3a40-453a-8cd1-7e618d315c10_1379_1379,30,Surakarta
627312535,Bayam Merah 250 gr FreshBox,Rp6.900,https://images.tokopedia.net/img/cache/200-square/product-1/2019/12/10/37620200/37620200_19c6e4a6-809a-4c11-be66-b01baa9809b3_900_900,190,Tangerang
4201748368,Kentang DIENG per 500 gram,Rp4.900,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/13/10c62844-2d26-4cbc-b336-4a682b116872.jpg,123,Tangerang Selatan
933308425,1kg Brokoli Beku,Rp34.900,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/16/14118634/14118634_421f15fd-b1b5-46d6-bfa8-30ba30a42a30_1100_1100,60,Makassar
994953398,JAGUNG MANIS PAKET JAGUNG SAYUR SEGAR SAYURAN SEGAR,Rp9.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/4/3199912/3199912_a7aa456c-195b-49a7-813d-120aa449c998_700_700,228,Denpasar
