name,price,brandId,brandName,itemId,inStock,image
UMBI GEMBILI / UBI GEMBILI / UMBI GEMBILI KETAN TERMURAH KUALITAS PRIMA / MAKANAN SEHAT / COCOK UNTUK MAKANAN DIET,8415,4484,No Brand,6183388914,TRUE,https://filebroker-cdn.lazada.co.id/kf/S962654580ab14b3089f7abe0b33f0206Z.jpg
jahe merah segar 1kg super /  jahe merah / bibit jahe merah super 1 kg siap tanam / jahe merah segar 1kg / bibit jahe merah,8500,4484,No Brand,6218156844,TRUE,https://id-test-11.slatic.net/p/d802f26206f9047738d8fb8e35d1099b.jpg
bawang merah 500gram original asli dengan ukuran campur Shallot - Fadhilaberkahshop,8500,4484,No Brand,6004184659,TRUE,https://id-test-11.slatic.net/p/09fc964bcc440cf5b0350d3a7f57d230.jpg
Buah senggani segar senduduk atau harendong bulu,8500,4484,No Brand,5116060896,TRUE,https://id-test-11.slatic.net/p/880294820ce2e17705486a126dc73666.png
jamur kuping segar jamur lokal/500GR,8500,4484,No Brand,6248558802,TRUE,https://sg-test-11.slatic.net/p/780f3a32fafee8b76f633e08f0c47246.jpg
Cabe Bubuk kasar Super Pedas 100 gr / ORGANIC Chili Granule Super Pedas / Cabe Isian Tahu Jeletot / Cabai Setan Super pedas / Cabai Pedas / Harga Grosir,8500,4484,No Brand,6652908307,TRUE,https://id-test-11.slatic.net/p/dfe13fe3c29624d0d03f69dc88f50773.jpg
UBI MADU CILEMBU 1 KG MANIS LEGIT,8500,4484,No Brand,6530000578,TRUE,https://filebroker-cdn.lazada.co.id/kf/S01c7df92222a405a80d51bcc057ea53bP.jpg
kentang ukurang tanggung per 1kg,8500,4484,No Brand,6436554033,TRUE,https://filebroker-cdn.lazada.co.id/kf/S12dcca879e2046c3b7176832e9f2416e2.jpg
UBI UNGU ORGANIK 1 KG / UBI UNGU MENTAH 1KG,8500,4484,No Brand,6405148484,TRUE,https://filebroker-cdn.lazada.co.id/kf/S90db91edf10e4ec48b1d800f808921f1b.jpg
Daun Genjer Segar/Sayuran Genjer Segar 300Gram Murag,8500,4484,No Brand,6214412175,TRUE,https://id-test-11.slatic.net/p/66e24134197474842dff7a4bdbcfe865.jpg
JAHE MERAH 1kg / JAHE MERAH MEDAN / JAHE MERAH SEGAR,8500,4484,No Brand,6100244317,TRUE,https://id-test-11.slatic.net/p/0b9ae3ba829528399e38b4da8adea018.jpg
lemon kering item 30gr,8500,4484,No Brand,5927678206,TRUE,https://filebroker-cdn.lazada.co.id/kf/S17ae96176ed74739ae27d0e1f498a93eQ.jpg
Daun Genjer Segar/Sayuran Genjer Segar 300Gram Murag,8500,4484,No Brand,5812006348,TRUE,https://filebroker-cdn.lazada.co.id/kf/S97b71f74bb65497a93a8e77848677c252.jpg
buah kedondong segar 500gr,8500,4484,No Brand,5747346059,TRUE,https://filebroker-cdn.lazada.co.id/kf/S435bd4ec03ac4c0fbf861b2a3e1c11eaQ.jpg
Temu Mangga 1kg Kunyit Putih Mangga Segar Curcuma Mangga,8500,4484,No Brand,5694496090,TRUE,https://id-test-11.slatic.net/p/15ec269090620f700a28d7ed92f6afad.jpg
ubi cilembu madu  1 kg manis legit,8500,4484,No Brand,5678502059,TRUE,https://id-test-11.slatic.net/p/8d4c5176d097e7ab68bc7b78380a7181.jpg
UBI MADU SUPER (Sweet Orange Potato) 1Kg Khas Pacet/Trawas,8500,4484,No Brand,5153546116,TRUE,https://filebroker-cdn.lazada.co.id/kf/S439d78741de34810ac46ccff96667468x.jpg
daun mede muda daun mete segar daun jambu monyet lalapan segar,8500,4484,No Brand,4540978468,TRUE,https://id-test-11.slatic.net/p/ff8961a6b4d0c44ac42eda62bbccd59d.jpg
PAKIS SAYUR SEGAR MANTAP DAUN PAKIS SAYUR SEGAR 250 GRAM ORGANIK DAUN PAKIS SAYUR SEGAR gram KABAYAN STORE,8500,4484,No Brand,2967388945,TRUE,https://id-test-11.slatic.net/p/44acaaa15dce6364a8cb2bc01cd9ed6a.jpg
Kacang Kedelai 500g,8500,4484,No Brand,1195644813,TRUE,https://id-test-11.slatic.net/p/mdc/996363455992b984bb2c91f8c2fe3297.jpg
Bawang MERAH PEKING - 500 Gram - LPJ,8500,161410,LPJ,5139510059,TRUE,https://id-test-11.slatic.net/p/3c1b2d211f08cf725938f25416b8e623.jpg
Jahe merah segar -Full Tua - 1 Kg - Hasil Tani Masyarakat,8500,4484,No Brand,6109590666,TRUE,https://filebroker-cdn.lazada.co.id/kf/S21578c9a1fca47ceb5da5f125ad5ed52o.jpg
lemon california kuning harga untuk 1kg,8500,4484,No Brand,6297976659,TRUE,https://filebroker-cdn.lazada.co.id/kf/Se63fd9efc7764ec9a466263d06945a00Y.jpg
Daun Samiloto Kering Kencana Wilis Higienis Organic 50 Gram,8500,4484,No Brand,6251326209,TRUE,https://sg-test-11.slatic.net/p/2b7b49063ffc035611e7423d0fb45b99.jpg
Daun Samiloto Kering Kencana Wilis Higienis Organic 50 Gram,8500,4484,No Brand,6251286655,TRUE,https://sg-test-11.slatic.net/p/2b7b49063ffc035611e7423d0fb45b99.jpg
Bawang Bombay FRESH PILIHAN | Bawang Bombay Murah | 1Kg,8500,4484,No Brand,5176908547,TRUE,https://id-test-11.slatic.net/p/32f789284c069bfd3b40e597f60c80ee.jpg
*MURAH* JAHE MERAH SUPER (FULL TUA) 1 KG - HTM,8500,4484,No Brand,6184262659,TRUE,https://filebroker-cdn.lazada.co.id/kf/S8d7835ec2e85447e9c77e0f48cfbf34ao.jpg
Sayuran Sayur FRESH Jamur Kancing / Jamur Champignon 100 Gram- Wfbogor,8550,4484,No Brand,5624132750,TRUE,https://id-test-11.slatic.net/p/e3fe8daa149137f7b6872d89b0c6621b.jpg
Bawang Putih Bulat /Bawang Putih Utuh 250gr,8560,4484,No Brand,1527634159,TRUE,https://id-test-11.slatic.net/p/f5bf285f6ccf7f110f8e6bb107af874a.jpg
CARI SAYUR - Wortel [1 kg],8700,121239277,CARI SAYUR,6746252724,TRUE,https://id-test-11.slatic.net/p/e9dd9183935429ffa24769b4ddef4da7.jpg
CARI SAYUR - Bayam Merah [1 ikat],8700,121239277,CARI SAYUR,4695994281,TRUE,https://id-test-11.slatic.net/p/651f4f4cbde2e2a3f216822be5530c44.jpg
Bibit Benih Strawberry California,1097.75,4484,No Brand,6149698524,TRUE,https://sg-test-11.slatic.net/p/92ca9d93a023958e836d7e357bb38421.jpg
Bayam Hijau 1 Ikat,3200,4484,No Brand,6064936360,TRUE,https://id-test-11.slatic.net/p/b4449c14a1535cd1b1ce64bee9f37434.jpg
cengkeh ecer,4851,4484,No Brand,6038950881,TRUE,https://filebroker-cdn.lazada.co.id/kf/S4163133129c548c19effe9714f5e5858q.jpg
Ubi cilembu maniss legitt (mentah) 500gr,5000,4484,No Brand,6243392969,TRUE,https://id-test-11.slatic.net/p/6fb08451d0d286e28683b3e5bd2ae4bd.jpg
CARI SAYUR - Oncom [1 pack],5300,121239277,CARI SAYUR,6194896421,TRUE,https://id-test-11.slatic.net/p/d946eba7cf744a98be8e9ca9fc47ccea.jpg
buah jeruk nipis segar/jeruk nipis fresh kemasan 500 gram dipetik Ketika ada pesanan,5500,4484,No Brand,4653642950,TRUE,https://id-test-11.slatic.net/p/e2c5bd0d0ed0d4d2cdd10447a630db4e.jpg
Sayuran Kol Segar,6000,4484,No Brand,6500620254,TRUE,https://filebroker-cdn.lazada.co.id/kf/S6a9b1769ae084711b9d327f11354b43e3.jpg
SAWI PAHIT SEGAR / PAIT / BAHAN SAWI ASIN - 250gr,6600,4484,No Brand,5629396394,TRUE,https://id-test-11.slatic.net/p/af15ef7f93a37cb0e5574c83d13762b0.jpg
Delima Putih Fresh Organik 1 Buah / Delima Lokal Fresh Organik,6999,4484,No Brand,6704890495,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf22e7d5d78a340c88944e98b9fea8356E.jpg
Jeruk Lemon Import Segar,7000,134966,Lime,6341108002,TRUE,https://sg-test-11.slatic.net/p/77040eec6b46fc7f81cd6d03b3b95f58.jpg
paket  biji benih kangkung  super 5 ml dan bayam 3 ml,7500,4484,No Brand,5049152253,TRUE,https://id-test-11.slatic.net/p/f201c654c9ac8700534f27aaf2a211d1.jpg
Wortel Lokal 1kg,7700,4484,No Brand,6657664996,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sea9dbf619ffa4d59868061251863f8a11.jpg
Ubi  ungu Shirataki fresh 1 kg,8000,4484,No Brand,6304598130,TRUE,https://filebroker-cdn.lazada.co.id/kf/S1e25e439f55744dd889fc8a7b9937bb8f.jpg
kurma mesir madu BQ 100gr - Kurma Mesir Golden Valley,8200,169798,Tidak Ada Merek,6298130113,TRUE,https://sg-test-11.slatic.net/p/5409b52729d2886475cf95420617c962.jpg
CARI SAYUR - Oyong [500 gr],8700,121239277,CARI SAYUR,1169876164,TRUE,https://id-test-11.slatic.net/p/99ce4075327d329eb63dde16e7615711.jpg
CARI SAYUR - Baby Buncis [250 gram],8700,121239277,CARI SAYUR,1093686190,TRUE,https://id-test-11.slatic.net/p/2bb0e698e961d1389f24d84149ccfd53.jpg
UBI UNGGU MENTAH PROMO SUPER MURAH,8743.39,4484,No Brand,5556624569,TRUE,https://id-test-11.slatic.net/p/6475b315af6d8d757dc0040f7effc895.jpg
jeruk nipis hijau segar 500gram,8750,4484,No Brand,6216540545,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf768ec0f1ffc44ff8b21b9ce9f2b2e92t.jpg
DAUN KELOR SEGAR /Daun kelor kering harga untuk berat 100 gram/ 1 ons,8750,4484,No Brand,907460537,TRUE,https://id-test-11.slatic.net/p/4a255b6020b895a342f445821ab95bd0.png
MAENG DA 250GRAM,8754.01,4484,No Brand,6099174729,TRUE,https://id-test-11.slatic.net/p/0107baeea35ad413b9500c658e56eac5.jpg
SENJA69 MANISAN PALA KERING 250 GRAM TERMURAH,8759.05,4484,No Brand,594822223,TRUE,https://id-test-11.slatic.net/p/9d64f052e527015d09900fe37702ef5b.jpg
Daun Genjer Sayur | Pucuk Daun Genjer | Pucuk Daun Genjer sayur,8788,4484,No Brand,5275986055,TRUE,https://id-test-11.slatic.net/p/7ad7bb8b65d9038ffb621aea32f715ba.jpg
Nanas Muda Selai - Rujak Sayur | 1 BUAH [ Harga Per PCS ],8800,4484,No Brand,4955494552,TRUE,https://sg-test-11.slatic.net/p/0c685436a4b713a181f68ca0d0a1d1e4.jpg
Kismis Manis 100gr Kismis anggur,8800,4484,No Brand,1708952729,TRUE,https://id-test-11.slatic.net/p/ead70d6f3f6a028ffc2fc756ff03d50f.jpg
250gr Kurma Khalas Saudi lembut tidak terlalu manis,8860,4484,No Brand,4228010674,TRUE,https://id-test-11.slatic.net/p/a0b521805d45dba77c750646269f48a8.jpg
BUAH LEMON 1 KG SEGAR OBAT HERBAL BUAH PENURUN BERAT BADAN MENJAGA DAYA TAHAN TUBUH BISA BUAT MUKA,8885,4484,No Brand,5467124152,TRUE,https://id-test-11.slatic.net/p/ce951e61725ee7d026c1a86aa7dbd7c0.jpg
"Promo...Kurma Sukari Madu 250 gram Atau 1/4 kg kaya serat,vitamin dan nutrisi",8894.16,4484,No Brand,4708928030,TRUE,https://id-test-11.slatic.net/p/7f5e80a7762cc329919dc81a883b3c61.jpg
Buah terong belanda terong kori manis segar 500gr,8900,4484,No Brand,6454254330,TRUE,https://filebroker-cdn.lazada.co.id/kf/S1e07f5627da0424bb699334ce7e9643fS.jpg
[ COD ] Kurma Nghal Kemasan box 200gr / buah Kurma / Kurma Naghal,8900,4484,No Brand,1178636822,TRUE,https://id-test-11.slatic.net/p/ee197408eb562c0fac94ea6ae34a227d.jpg
Jahe Gajah segar fresh super besar jumbo  murah 500gram | Ginger Elephant - Fadhilaberkahofficialstore,8910,4484,No Brand,4127450879,TRUE,https://id-test-11.slatic.net/p/241f4e38d79a2905f460659412a697ff.jpg
MATENG POHON JERUK LEMON SUPER JERUK INFOR GRADE (A) 1KG JERUK MURAH JERUK OBAT PENURUN BERAT BADAN,8999,4484,No Brand,5510532144,TRUE,https://id-test-11.slatic.net/p/131a2c525b2cbcdecdb90eeba64265ae.jpg
Terlaku S4mp03rna M3nt DAUN Pabrikan Premium 1OOg + k3rtas,8999,4484,No Brand,6153154705,TRUE,https://id-test-11.slatic.net/p/9d29436951c7d2314fd359242f4a74d7.png
bawang putih kupas 1.kg termurah,9000,4484,No Brand,6782890840,TRUE,https://filebroker-cdn.lazada.co.id/kf/S9ddf5c70e61e4f51b651ebab19dee476N.jpg
Kentang Hitam / Kleci / kentang bulu / Sabrang,9000,4484,No Brand,6705024373,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sc86fd12d418846ccbe0f34ed9a3504a6G.jpg
sawo manila// madu 1kg,9000,4484,No Brand,6554078535,TRUE,https://filebroker-cdn.lazada.co.id/kf/S8e2e978a356a4c3bbf6df96e3d4cfb2eW.jpg
UBI/ UMBI MADU CILEMBU UKURAN KECIL  KEMASAN 1 KG SUPER MANIS,9000,4484,No Brand,6527940678,TRUE,https://filebroker-cdn.lazada.co.id/kf/Scd01c461b25245629f8b77bc66acb1bcQ.jpg
"Ubi Cilembu / Ubi Madu Cilembu, 1kg ukuran kecil mudah di oven / diolah, manis legit si madu, Bisa COD, GRATIS ONGKIR",9000,4484,No Brand,6506332764,TRUE,https://sg-test-11.slatic.net/p/7fb6306d31390b72ffc76f6409ebc752.jpg
Buah Pakel 1 Kg/Buah Limus Muda/Buah Mangga,9000,4484,No Brand,6473620368,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sd7b0e44d35d6428ba84b4a1ea1d400d4N.jpg
JAHE MERAH SEGAR (FULL TUA) 1 KG,9000,4484,No Brand,6358418977,TRUE,https://filebroker-cdn.lazada.co.id/kf/S899fe7762b0b4d0e83ecf616332e32dfn.jpg
Selai Pisang Jari Manis isi 250 Gram 1/4 Sale Sale Pisang Manis Kiloan,9000,53944,Tidak Ada Merk,6256464382,TRUE,https://id-test-11.slatic.net/p/d957a627a16453f3c8ab4e336cc0bfa1.jpg
bawang goreng renyah 200grm isi 1toples,9000,53944,Tidak Ada Merk,6217392080,TRUE,https://id-test-11.slatic.net/p/66bec7fa938c145db1268fb9f5a9b57a.jpg
Bawang Goreng Bagor khas Brebes 200gr free packing,9000,4484,No Brand,6206714932,TRUE,https://id-test-11.slatic.net/p/73d323b727292c1aff7f025417082189.jpg
1 KG JAHE MERAH size SEDANG SEGAR,9000,4484,No Brand,6166282652,TRUE,https://id-test-11.slatic.net/p/02cbf1e5ef20685c449d61b7e909ee57.jpg
GG fill ter 1 ons bonus busa dan kertas,9000,4484,No Brand,6058938954,TRUE,https://filebroker-cdn.lazada.co.id/kf/S612dca5564d24c4fa7a84c8f109d8ff0g.jpg
Kurma Ajwa Al Madinah 7 Butir | Kurma Nabi Kemasan Original Premium - LivingTree,9000,4484,No Brand,5930240630,TRUE,https://sg-test-11.slatic.net/p/444257cd70574aead4d0f8b9f37efefe.png
JENGKOL MUDA PILIHAN NETTO: 500gram,9000,4484,No Brand,5821388456,TRUE,https://id-test-11.slatic.net/p/3d12c6ebdd415976829b969b3611f540.png
Paket Sayur Asam,9000,4484,No Brand,5802088174,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sb1831ddb6f2a44948b5c078d946b9c9bn.jpg
JENGKOL MUDA PILIHAN Netto: 500gram,9000,4484,No Brand,5701516010,TRUE,https://id-test-11.slatic.net/p/1ba5e8721b6ac4ccf1532e7a5597ca2d.png
Kapulaga Kapol 30 gr Kering rempah asli Premium bumbu masak penyedap kemasan standing pouch,9000,4484,No Brand,5591930848,TRUE,https://id-test-11.slatic.net/p/0f0ba159b1a6e675d36d05edc9da0f3a.jpg
Buah Kedongdong Segar / Kedongdong Rujak / Buah Kedongdong 500gram,9000,4484,No Brand,5375668987,TRUE,https://id-test-11.slatic.net/p/3a44840bde75a02fdf717c8cb093fbdb.jpg
Buah Kedongdong Segar / Kedongdong Rujak / Buah Kedongdong 500 gram,9000,4484,No Brand,5374150781,TRUE,https://id-test-11.slatic.net/p/3a44840bde75a02fdf717c8cb093fbdb.jpg
Biji benih/bibit kangkung super/kangkung segar 100 gr,9000,4484,No Brand,5345692670,TRUE,https://id-test-11.slatic.net/p/d52329f633b1bc655e12be39f0b7a88a.jpg
MATENG POHON JERUK LEMON SUPER JERUK INFOR GRADE (A)  1KG JERUK MURAH JERUK OBAT PENURUN BERAT BADAN,9000,4484,No Brand,5231784520,TRUE,https://id-test-11.slatic.net/p/131a2c525b2cbcdecdb90eeba64265ae.jpg
1 KG BUAH JERUK LEMON PENURUN BERAT BADAN DAN MENJAGA ANTI BODY JERUK CALIFORNIA  MATENG POHON JERUK MURAH 1 KG COD BAYAR DI TEMPAT,9000,4484,No Brand,4951502667,TRUE,https://id-test-11.slatic.net/p/2f7e79f0125fb74b5a551a9c5407f7f2.jpg
"buah strawbery,strawberi,stroberi fresh grade B(150 gram)",9000,4484,No Brand,4746826550,TRUE,https://id-test-11.slatic.net/p/2985864424151be4ddbf1e651f16e3cd.jpg
Buah Takokak/Tekokak/Cepokak 300gr,9000,4484,No Brand,4539170757,TRUE,https://id-test-11.slatic.net/p/58865817d226f7074ad1439c59d1cabd.jpg
Paket biji benih sayuran segar/bayam 3ml/kangkung 5ml /casiem 3ml,9000,4484,No Brand,2560774115,TRUE,https://id-test-11.slatic.net/p/b93eaba92a5aa5ac9a61d154bbe9eaa7.jpg
BUAH LEMON CALIFORNIA 1KG - LEMON BUAH - JERUK LEMON,8999,4484,No Brand,2380198528,TRUE,https://filebroker-cdn.lazada.co.id/kf/S3cae58e911024b2ea15950ff4dc9f436d.jpg
Daun Mint segar kemasan 100 gr,8999,4484,No Brand,1526866841,TRUE,https://id-test-11.slatic.net/p/82b003d6cfad72f67258dabb7cdf52d9.jpg
500GRAM JENGKOL MUDA LALAPAN,9000,4484,No Brand,5687994797,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sbfe73b2bb3e848f7b20810dc05d59f47g.jpg
Cabai Gendot Merah 100 gram,9000,4484,No Brand,1507660058,TRUE,https://id-test-11.slatic.net/p/4073d7d2ea5ed0db546add03ac1000f3.jpg
*Hasil Tani* JAHE MERAH SUPER (Full Tua -1 Kg) Hasil Tani Masyarakat Lokal,9000,4484,No Brand,6171942338,TRUE,https://filebroker-cdn.lazada.co.id/kf/S7fc3709d075148ddad65b0cb87e418797.jpg
Bawang merah Import besar berat 500 gram,9000,4484,No Brand,1762648179,TRUE,https://id-test-11.slatic.net/p/d453a2edf2770dae7560e2552eb4bd97.jpg
terong belanda mentah atau muda hijau bahan manisan terong belanda,9000,4484,No Brand,6587036886,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sad97b0278743410fa58d59a63fea1479S.jpg
Bawang Merah Brebes ukuran kecil Berat 1 kg Harga Murah,9000,4484,No Brand,6583840937,TRUE,https://sg-test-11.slatic.net/p/bf75a15d70c4e4c610430d65dcd769f4.jpg
Buah Zuriat Buah Zuriyat Doum Promil Import Asli Madinah - Kecil,9000,4484,No Brand,1690224813,TRUE,https://id-test-11.slatic.net/p/e9b76a84cebde37411db9fc54066670c.jpg
Bawang Merah 100  gram,9000,4484,No Brand,1507028858,TRUE,https://id-test-11.slatic.net/p/eae5109e4a033133a9bbc75b765e029d.jpg
LENGKUAS MERAH SEGAR 1KG,9027,4484,No Brand,4974732954,TRUE,https://id-test-11.slatic.net/p/a5d7c1bf12d31e6ffcfafbb305fe92f3.jpg
Buah Zuriat Madinah 250gram Doum Original Hitam Pekat Promil Kesuburan,9049.54,4484,No Brand,4925836377,TRUE,https://id-test-11.slatic.net/p/47ad3982d3ead6822aae6403c4bf64fd.jpg
cabe bubuk extra pedas 100 gram,9062,4484,No Brand,5276152022,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sb93e21774c0f4190b5f8395b533dd74a1.jpg
bibit jahe merah super siap tanam medan 1kg segar fresh asli,9071,4484,No Brand,6109782937,TRUE,https://id-test-11.slatic.net/p/56fbde8f9abf96924199197c3edb63a3.jpg
Promo!!! Kentang Rendang 1 kg fresh,9100,4484,No Brand,1489780102,TRUE,https://id-test-11.slatic.net/p/fa8fc096f2bc3011b72b986d0f10a317.jpg
Kedongdong langsung petik per 1 kg,9133,4484,No Brand,4809832069,TRUE,https://id-test-11.slatic.net/p/e880e274deb32cc9e19124112c760d96.jpg
jAHE MERAH 1KG TEMULAWAK 1KG } jAHE GAJAH 1KG BESAR SEDANG KECIL MEDAN BOGOR CAMPUR,9250,4484,No Brand,5949272569,TRUE,https://id-test-11.slatic.net/p/ca158578f69229ea4fe588b13378272e.jpg
Buah Lemon California High Grade 1 Kg | Termurah | Lemon Premium | Minuman Lemon | Lemon Lokal Terbaik,9250,4484,No Brand,5541536539,TRUE,https://filebroker-cdn.lazada.co.id/kf/S86f0d619502b467199b3dcab1a94ace4d.jpg
Bawang Goreng asli renyah kemasan -+200gr,9250,4484,No Brand,6325480818,TRUE,https://sg-test-11.slatic.net/p/9ceacf4e5ff6952fa74c71398bbb9a78.jpg
jahe merah segar 1kg super /  jahe merah / bibit jahe merah super 1 kg siap tanam / jahe merah segar 1kg / bibit jahe merah,9261,4484,No Brand,6122476424,TRUE,https://id-test-11.slatic.net/p/d802f26206f9047738d8fb8e35d1099b.jpg
jahe merah medan 1kg super segar bibit alami natural,9300,4484,No Brand,4749690119,TRUE,https://sg-test-11.slatic.net/p/257e6ddf65e5edb254229b080bf17dd8.jpg
jahe merah segar sedang kecil besar patahan 1 KG,9323,4484,No Brand,6030534441,TRUE,https://sg-test-11.slatic.net/p/b58b81e3b825e0726e7e5280b0804d74.jpg
Bawang Putih Honan 500gr - 01,9400,4484,No Brand,2917296816,TRUE,https://id-test-11.slatic.net/p/528fb8fb3c14b488418fe6e28b2d4a4f.jpg
Buah Pala Segar fresh Langsung Petik 1kg,9400,4484,No Brand,6143104288,TRUE,https://filebroker-cdn.lazada.co.id/kf/S8309b4e61fd94214b3a7c3440aea00a3i.jpg
CARI SAYUR - Siomak [250 gr],9400,121239277,CARI SAYUR,4701054692,TRUE,https://id-test-11.slatic.net/p/b6d442d6d2cf2f0c2cf99c7ad7feedfe.jpg
CARI SAYUR - Daun Pepaya Jepang [1 kg],9400,121239277,CARI SAYUR,4696410973,TRUE,https://id-test-11.slatic.net/p/cffdb9993b393946e7108676e38f7a04.jpg
Pakis sayur segar  Dan Unggul Berat Bersih500Gram,9405,4484,No Brand,6423054808,TRUE,https://filebroker-cdn.lazada.co.id/kf/Se5b64bb2edb34bacbde27e553844e166p.jpg
UBI UNGGU 1 KG SUPER MURAH,9405,189400,Nobrand,6143804490,TRUE,https://id-test-11.slatic.net/p/ee8a41b5ce4207f2cc60c8eb4734d853.jpg
"Ubi ungu ubi jalar ungu termurah empuk ,pulen d makan",9405,4484,No Brand,5549120078,TRUE,https://id-test-11.slatic.net/p/6475b315af6d8d757dc0040f7effc895.jpg
tales jawa barat 1 kg,9405,4484,No Brand,5502432315,TRUE,https://id-test-11.slatic.net/p/826f76d29209447410d9847efbfa0246.jpg
Jahe merah 1kg segar organik  Super masih dengan tanah  original fresh Red ginger,9442,4484,No Brand,4825520808,TRUE,https://sg-test-11.slatic.net/p/3086449fa0a24b1b427964231ed449c1.jpg
Bawang bombay 350 gram,9445,4484,No Brand,5557558810,TRUE,https://filebroker-cdn.lazada.co.id/kf/S34706c2d8fb34ddd9a2215dd09eb83579.jpg
JAHE MERAH SUPER SEGAR BERAT 1 KG,9450,4484,No Brand,5773730997,TRUE,https://filebroker-cdn.lazada.co.id/kf/Scf7d2dbd6ec3455fa2f55db2a473be0fe.jpg
bibit jahe merah super 1 kg siap tanam / jahe merah segar 1kg super / jahe merah segar 1kg /  jahe merah / bibit jahe merah,9450,4484,No Brand,6122454170,TRUE,https://id-test-11.slatic.net/p/9651932d9891eeb173bd68d946674e80.jpg
JENGKOL TUA/JENGKOL SEPI MURAH KUALITAS SUPER KEMASAN 1KG,9500,4484,No Brand,6249390370,TRUE,https://sg-test-11.slatic.net/p/9205042b4ca191e80cc6ef9ef905ed4e.jpg
Jengkol Tua Fresh / Jengkol Tua Mentah Kupas 1KG / Jengkol Sepi (Bewe) MURAH 1kg,9500,4484,No Brand,6249346470,TRUE,https://sg-test-11.slatic.net/p/97700edf05c3f49978fd3c6fbaad193f.jpg
TEMULAWAK SEGAR 1KG ORIGINAL FRESH,9500,4484,No Brand,6100238388,TRUE,https://sg-test-11.slatic.net/p/756307f11d3081778f84f8bcb0ff5184.jpg
jeruk peras segar fresh asem medan untuk minuman murah dengan kemasan 500GRAM,9500,4484,No Brand,5986376789,TRUE,https://id-test-11.slatic.net/p/b4ceb16984f35d327565fe2d5800442f.jpg
Bawang Bombay 500gr,9500,4484,No Brand,5762904525,TRUE,https://filebroker-cdn.lazada.co.id/kf/S282b0484f749497aa69fc81e1a6c833eD.jpg
Pepaya california fresh,9500,4484,No Brand,5725666414,TRUE,https://filebroker-cdn.lazada.co.id/kf/S4def197f18f04e15aa4a5a1bed6dce21I.jpg
Kurma Madu Mesir 250 Gr,9500,17720,kurma,716930912,TRUE,https://id-test-11.slatic.net/p/6849f0871698e9df84be8eaa6dcde09e.jpg
500 gram sayur Trubuk Endog Tisu Bunga Telur Telor Tebu,9500,4484,No Brand,6416104444,TRUE,https://filebroker-cdn.lazada.co.id/kf/S2c0d3926382d47dc9d4b305a5f474e932.jpg
*COD* Jahe merah Super (Full Tua - 1 Kg) Asli dari petani lokal,9500,4484,No Brand,6172064616,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf4529596870440baa9dd843c2351096al.jpg
Bengkoang Segar 1 Kg / Buah Segar / Bengkoang Masker / Buah Rujak,9500,4484,No Brand,2418492655,TRUE,https://id-test-11.slatic.net/p/de17f59eae82b6bf0783b1f0966b4570.png
CARI SAYUR - Pepaya Sayur [1 pcs],9500,121239277,CARI SAYUR,1169548314,TRUE,https://id-test-11.slatic.net/p/9626e4e25e47a54064bdaa26d2ed6e23.jpg
BIANG KUNYIT SEGAR 1KG,9501,4484,No Brand,6100206929,TRUE,https://id-test-11.slatic.net/p/cb5bfc9c30432ed842aa9c1c3ee4a607.jpg
Ubi Cilembu Madu Manis 1 kg Cocok di Oven,9506,4484,No Brand,6146092893,TRUE,https://filebroker-cdn.lazada.co.id/kf/Se20a866189db4f7ab23c1fc57a519d8di.jpg
Jamu P!l Hitam Manjakani Sep4t ( r4pet/keset ) Isi 150 Butir / P!l Manjakani R4pet Wangi,9600,4484,No Brand,6265596425,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf2a59c60ac374b79929906a1b3cb97f9Z.jpg
Jeruk Limo 100 gram,9600,4484,No Brand,1508202915,TRUE,https://id-test-11.slatic.net/p/b89ca92e1195f0671ae4eb2fca8d884b.jpg
